MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DroppedCalls,BlockedCalls,CustomerCareCalls,RoamingCalls,MonthsInService,Handsets,CurrentEquipmentDays,AgeHH1,ChildrenInHH,IncomeGroup,Occupation,MaritalStatus,Homeowner,HasCreditCard,OwnsComputer,Churn,OverageMinutes,PercentChangeMinutes,PercentChangeRevenues,UnansweredCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,PeakCallsIn,PeakCallsOut,OffPeakCallsInOut,OffPeakCallsIn,OffPeakCallsOut,DroppedBlockedRate,CallForwardingCalls,CallWaitingCalls,UniqueSubs,ActiveSubs,ServiceArea,HandsetModels,AgeHH2,RetentionCalls,RetentionOffersAccepted,ResponseTime,ServiceAdj,AdjustmentsToCreditRating,DirectorAssistedCalls,TruckOwner,RVOwner,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,NewCellphoneUser,NotNewCellphoneUser,OwnsMotorcycle,MadeCallToRetentionTeam,HandsetRefurbished,HandsetWebCapable,CreditRating
20.382552919678808,585.9315687968298,54.26881039979399,0,0,5,0,8,4,379,60,0,1,Skilled,Divorced,Yes,Yes,No,1,73.10226270436684,-0.048884587661384704,-0.046961359351816445,1,0,11,9,14,10,3,5,1,2,1,0.11845904806357861,0,0,3,1,635,3,78,1,0,0.3157159734869831,2.7584053045403962,0,1,No,No,Yes,No,No,No,Yes,No,Yes,No,No,Yes,A
18.822249106318527,658.3241497624226,10.70660613111678,3,1,5,0,16,3,674,59,4,2,Skilled,Divorced,Yes,Yes,Yes,0,159.2356984245687,0.5055506834410677,0.8226079841814853,4,0,13,13,4,7,3,6,5,2,3,0.042398294837240516,0,1,3,2,982,9,39,0,0,6.739538141383317,8.878819318018685,0,0,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,A
50.48137477576721,21.89095683365076,13.887517998318899,1,0,0,0,17,1,105,56,0,6,Retired,Single,Yes,Yes,No,0,22.660701830518583,0.6431013716008716,0.4621959011536426,1,0,10,12,9,6,1,4,6,6,0,0.041703028338360544,1,0,3,2,972,5,52,4,0,1.7180493763404885,-1.393993903018675,0,0,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,D
21.999549294118882,563.183398618685,33.714283096785294,1,2,4,0,29,3,207,51,4,6,Professional,Married,No,No,Yes,0,58.24808401459016,0.2037322800261988,0.5366826292015208,1,0,11,13,14,10,3,3,9,2,3,0.07136735076505822,0,1,1,3,848,2,0,1,1,1.7058871196709602,4.702154310134304,0,1,No,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,No,D
8.038187163035273,267.80696048360346,163.28022400721747,0,1,2,0,5,1,558,35,4,2,Retired,Married,No,Yes,Yes,0,123.71300648246975,0.0899176910610221,0.6507666245491808,2,0,8,21,11,11,5,2,5,2,3,0.06160551369100757,0,2,3,3,885,3,0,1,0,2.1270572202748483,-7.597932047872025,0,0,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,D
45.3748598556454,66.2498916637412,9.81010578219226,2,1,3,2,55,4,867,38,2,5,Professional,Divorced,No,Yes,No,0,23.322309806719787,0.03124311580514394,0.10174398484506286,1,2,13,13,9,10,5,3,2,7,5,0.2114048771351937,0,1,1,2,222,9,73,0,0,2.5902454937465,6.543164746412135,0,0,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,B
84.20374140282519,272.2838938123508,170.4740778254829,4,0,1,0,30,2,480,64,4,7,Skilled,Married,Yes,No,No,1,45.05942658046151,-0.404869687072938,-0.23031658271390143,4,0,8,14,9,13,7,7,4,2,2,0.16059230256698126,0,1,3,3,831,2,52,1,0,1.3741455825954205,-9.304930202113276,0,0,No,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,No,C
24.073333535811166,107.98028645102158,50.11847415849823,3,1,3,0,51,2,176,77,0,8,Retired,Married,No,Yes,No,1,146.71616277730314,0.8160003985084978,0.02462065803606195,2,1,11,18,9,8,3,4,6,3,1,0.15821283925010654,0,0,2,2,800,9,0,1,1,0.7909171001942105,-4.321233497712194,0,0,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,B
7.093659592899565,268.5501773115138,69.96687022306718,2,2,3,0,37,3,878,31,0,7,Retired,Married,No,No,No,0,35.611495085986576,0.8241560101053016,0.9795759493981075,3,0,11,12,14,9,4,6,6,2,1,0.11551269480270221,0,1,2,3,801,2,78,0,1,1.721501881145731,3.2879770572850813,0,0,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,D
10.950617157946793,242.5294185101792,3.7566618569031585,2,2,8,0,11,4,217,48,1,4,Unskilled,Married,No,Yes,Yes,0,50.67041513438954,-0.09576229456825919,-0.27979051434919044,6,0,8,8,15,6,5,4,6,4,6,0.11749317051718226,0,0,1,1,463,5,56,1,0,2.2154008492902295,-9.878076008182088,0,0,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,C
13.556543794021753,670.4533455056124,14.291015677183923,3,0,5,0,38,3,360,46,3,6,Unskilled,Divorced,No,No,Yes,1,5.6299003096095035,0.31683852617280706,0.9280066585933691,2,0,9,17,6,7,2,2,3,6,4,0.14183926804962618,0,0,2,1,902,7,36,0,0,0.7364360313645273,8.664586268029591,0,0,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,D
17.826432945840843,744.0872660300571,2.378803427160524,1,2,3,1,39,1,917,18,2,4,Unskilled,Married,Yes,No,No,0,32.39194307674491,0.2923713900244489,0.9465669870955611,1,0,15,10,15,2,3,1,5,2,7,0.17901561493877105,0,0,3,3,838,3,0,0,0,0.8228944085390513,-4.609716860697731,0,0,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,B
51.47228148503714,467.00929084552257,18.579761080889497,2,2,7,0,26,1,169,19,4,6,Professional,Divorced,Yes,Yes,Yes,0,36.556294248512785,0.26976443495436964,0.5374848305226112,3,0,8,12,16,7,7,3,2,2,1,0.31689499368343627,0,1,1,3,297,7,25,1,0,3.2813478128221547,-0.6714472582829103,0,1,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,E
45.93286205970264,11.474074145196298,159.1471584995133,2,2,2,0,60,3,591,57,2,8,Retired,Married,No,Yes,No,1,99.03882187844964,-0.2684315482904764,0.6847586355750084,4,0,6,13,11,8,5,5,4,2,1,0.012265363513436722,0,0,1,3,725,2,0,1,0,0.7849484585596144,5.499553615930763,0,0,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,C
59.54951573057114,1336.98585580518,4.44946818784893,0,1,4,0,37,2,94,76,3,8,Retired,Married,No,No,No,1,190.30978856064607,0.29587029051955716,0.03877986571738101,5,0,17,17,6,7,4,6,6,2,4,0.07532858122934993,0,2,2,1,835,5,0,1,1,2.029857830345433,-4.960149483959859,0,0,No,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,No,D
22.510205747250506,579.5527497133914,33.05551329208602,1,1,2,0,15,2,142,39,2,4,Unskilled,Divorced,No,Yes,Yes,0,186.86665257929494,-0.2941592700247645,0.15631265256766158,8,1,9,16,6,7,6,3,2,3,0,0.03243560228402996,0,1,2,3,562,8,0,1,1,0.6068510509445271,6.78437167295256,0,0,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,D
86.86289712209756,17.39689717593825,0.24356495832534322,3,2,5,0,42,1,798,42,2,1,Retired,Single,No,Yes,No,1,5.0831491309716315,-0.11087796886106221,-0.482987012087989,2,0,9,16,9,4,8,6,6,0,3,0.012535108224474996,0,0,2,3,381,2,31,0,0,3.3009306700099232,-7.629289671074058,0,1,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,E
11.41331131411435,854.1677324248169,49.88674011583043,0,0,3,1,19,2,919,25,3,1,Unskilled,Married,No,Yes,No,0,82.30340227785533,-0.34070242548642843,-0.05252068628528489,3,1,12,14,11,5,1,6,5,6,2,0.22365981796611334,0,0,2,1,557,2,0,0,0,0.6515442382073978,2.657694059581008,0,0,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,No,A
31.653499900349047,111.73815003321553,8.78562237703196,3,1,2,1,64,2,4,74,1,8,Retired,Married,Yes,No,No,0,173.63817088865545,0.9971162024821165,0.7589778277993386,2,0,7,15,9,4,2,2,5,2,1,0.11870379415728988,0,1,3,1,485,1,0,0,0,2.62756368431062,-2.4970613526750185,0,0,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,C
80.70712848531731,432.8239871355802,5.5513855114551305,4,0,3,2,6,1,91,72,3,4,Professional,Married,No,No,No,1,102.12903634110484,-0.2118283450239924,0.6659087202811245,4,0,8,13,9,10,4,2,3,2,1,0.2905916474565378,0,0,1,2,678,7,0,0,0,3.374724259803259,-6.947077468007854,0,1,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,B
9.932221514339053,314.2740524562182,16.440286206455067,0,1,4,1,64,3,24,56,3,4,Unskilled,Married,No,No,No,0,58.77086606196289,-0.003259556636952543,-0.08151070544798089,2,0,10,24,12,11,5,2,6,4,2,0.19707411538928726,0,1,3,3,170,2,0,0,0,0.1331581617065636,-2.8832552456978044,0,0,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,A
5.819001164852889,272.2246263045181,58.969069396862295,1,1,3,0,16,1,478,77,3,2,Unskilled,Divorced,Yes,No,Yes,1,164.20434753770553,0.7687832084866135,0.3579686735996803,1,0,11,5,8,3,2,4,3,2,2,0.09657619604783038,1,1,2,1,269,4,0,0,0,0.05680067074834083,-7.449949201009085,0,0,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,E
107.57221879443219,1102.3378748100513,4.509420717364586,4,1,3,1,40,4,846,38,2,7,Professional,Single,Yes,No,Yes,1,125.15846631320056,0.09376641465159796,-0.23872688623302807,0,0,9,15,7,6,2,3,6,1,1,0.17897372582411514,0,0,2,3,265,8,0,0,0,2.064393719517908,-8.790927430387006,0,0,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,A
20.998210401133296,287.5587912624948,10.446227585067,2,0,6,0,28,4,712,52,4,8,Unskilled,Married,Yes,No,Yes,0,197.27509751000787,-0.44866857883983374,0.6282750444954976,3,0,6,17,7,11,6,3,6,3,3,0.002629059538686701,0,1,2,3,930,7,41,0,1,0.7203272946247886,9.191475590583394,0,1,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,B
57.58010763540457,39.16681484197356,0.3400179309824603,1,0,4,0,35,3,132,54,0,1,Unskilled,Single,No,Yes,No,1,165.00070250855453,0.41400901295066084,-0.2863802833729487,4,0,10,13,14,6,7,4,6,3,1,0.07860115483060541,0,1,2,3,901,7,0,1,0,4.725071879152988,8.295403763461152,0,0,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,E
1.283770737638887,1465.3350124329997,138.20274430008115,4,2,5,1,32,2,990,65,4,8,Retired,Married,No,No,Yes,0,61.0748197826279,-0.49725836219573216,0.17137991576014178,0,0,12,16,10,13,1,2,5,1,1,0.14698851873544552,0,1,1,3,675,2,19,1,0,1.5615107382041036,-9.196132299700857,1,0,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,A
58.566712293826605,1266.2207578966304,35.873801239457265,1,1,3,0,58,3,928,62,4,4,Professional,Single,Yes,Yes,No,0,2.4928167320064976,0.5747831687132994,-0.12368485200401508,0,0,8,19,5,12,3,3,3,2,0,0.010290459878878734,0,0,2,2,722,9,0,1,0,1.5028716246929334,5.9640558752040125,0,1,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,A
18.997274431331455,576.6916372654994,50.904291942178915,1,1,4,0,23,4,681,64,2,5,Retired,Divorced,Yes,No,No,0,128.1149130388818,0.004016336253420016,-0.3753717919419034,1,0,4,14,5,5,7,6,3,4,2,0.14484334268102134,0,0,1,3,272,2,0,0,1,1.6423092142174767,6.614487541042713,0,1,No,No,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,E
2.8677315502696183,315.4548976266529,42.15127486192003,2,1,3,0,24,3,652,61,2,5,Retired,Divorced,No,No,Yes,0,189.52311442897008,-0.05873269157962269,0.7407839774303593,5,0,7,16,9,6,2,3,6,7,3,0.18780911930582256,0,1,3,2,317,5,78,0,0,2.8272790630428823,3.0871150494536455,0,0,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,C
47.056427823716504,48.72895237658459,6.236435203432552,1,1,2,0,54,2,462,57,3,5,Retired,Married,No,No,No,0,117.184049797662,-0.01310048614998427,-0.4921210048007811,3,0,12,13,10,9,4,6,3,4,1,0.13848075352317504,1,2,1,1,528,1,28,0,1,0.5176678148610468,-7.38874955443952,0,0,No,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,C
13.774752906947654,782.1082891932159,36.14879696362054,2,2,4,0,60,1,261,31,3,7,Skilled,Single,Yes,No,Yes,0,39.611534133251894,0.8611977272750506,0.4702053667081527,2,0,10,14,6,7,6,5,5,4,3,0.002652907910444213,0,0,2,3,805,1,68,1,1,1.7314936810390624,-1.7217861308587246,0,1,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,C
24.453797115747513,39.239169614432925,5.635620535374699,2,0,2,1,28,2,155,37,2,1,Skilled,Married,Yes,No,Yes,0,123.84729585250626,-0.1719377280277814,-0.4831447038829416,4,0,10,11,9,8,7,4,1,2,3,0.1358361808159689,0,0,3,1,200,5,49,0,0,1.5072602849728125,1.726294832278441,0,2,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,C
4.200656300335847,35.53375293480985,20.515540266070538,1,2,2,0,24,3,625,35,1,5,Skilled,Divorced,Yes,No,Yes,0,134.80878662961203,0.9997513094427641,0.0820511188820352,1,0,11,7,14,8,2,4,5,3,1,0.2408396455057477,0,0,3,1,574,5,56,0,0,1.967289620065382,-4.965239815231628,0,0,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,A
7.95935672216736,385.42880104023186,33.66246644160637,3,0,4,0,14,1,356,27,2,1,Retired,Divorced,Yes,Yes,No,0,88.33114134032165,0.6386690581232595,0.5459604755067349,4,0,17,15,10,12,6,2,6,2,2,0.06749616225420609,0,0,3,1,516,4,0,1,0,5.996990052118632,-4.800998078398397,0,0,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,C
17.68947237067529,87.25303284301476,32.73763429325358,0,1,2,1,33,3,507,22,4,6,Unskilled,Divorced,No,No,Yes,1,164.57928255412727,-0.26790579069959525,0.28171941222930186,2,0,8,15,9,10,4,4,7,3,1,0.1473691233909285,0,0,2,2,184,4,0,0,0,0.8075260500151936,4.021730347593934,1,0,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,B
4.702321464483385,3.8801503672442794,5.07124001708076,2,4,3,1,49,2,907,22,3,6,Retired,Divorced,Yes,No,Yes,0,136.90794247842805,0.5108719687820036,0.021271988073084946,3,0,16,19,13,8,2,6,5,3,0,0.047851199378886516,0,1,2,1,332,3,0,1,0,1.1922136441777305,-3.627388635667308,0,0,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,D
120.85843649551245,275.0548096571283,1.4017144390583693,5,3,2,1,57,4,457,38,2,8,Unskilled,Divorced,Yes,No,No,1,76.27002197645677,0.4852192724596285,0.05129325056492218,3,1,13,19,9,7,0,4,12,4,3,0.08554609014532838,0,0,2,3,398,7,0,3,0,2.885027468641391,-0.6981645043244438,0,0,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,B
0.3032700296193671,73.79616819911074,64.02592898155237,1,0,5,0,10,3,894,27,4,6,Retired,Single,Yes,No,Yes,0,164.85273419662673,0.03450900753868158,-0.2950435011946687,2,0,8,15,11,4,5,4,2,1,6,0.067536387883344,0,0,2,1,580,6,0,1,0,0.6169100930645569,3.5604327129483586,0,0,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,A
33.068882825591274,87.48358254389922,51.77376543983157,1,3,5,0,29,4,704,35,2,8,Professional,Divorced,Yes,Yes,No,0,111.64279209467061,0.003986664646663973,0.03622352918025773,0,1,11,17,7,9,1,5,3,1,3,0.1204277094427656,0,1,3,3,785,1,26,0,0,4.753240957139766,-4.824516423491348,0,0,No,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,A
6.576524538653421,40.014616530465986,3.414425444047252,2,0,3,0,21,2,622,58,4,3,Professional,Single,Yes,No,No,1,85.82504318885917,-0.1326312786887892,0.5331101761263328,4,0,10,16,11,8,5,2,2,4,2,0.06629726921346966,0,2,2,2,560,2,73,0,0,1.9411669448524882,7.2611473615727675,0,0,No,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,C
18.385284366564466,114.7655502470447,5.451832120178758,3,2,4,0,59,1,17,75,3,2,Retired,Divorced,Yes,No,Yes,0,75.96792301433474,0.7774138343552353,-0.4943039339040751,2,0,10,16,11,6,4,8,1,2,7,0.07634511238581525,0,0,2,1,554,3,0,0,0,8.244277799447767,-0.34009740265071287,0,0,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,E
130.22476861313058,628.4832099209367,89.24176201962769,1,2,4,0,29,2,519,57,3,6,Retired,Single,No,Yes,Yes,1,66.76155984997946,-0.015237096456434951,0.221152625183208,2,0,8,14,6,7,7,4,4,2,1,0.07097897647355864,0,0,3,1,461,1,0,2,1,0.162745932842922,8.178824275651554,0,1,No,No,No,Yes,No,No,Yes,Yes,No,No,No,Yes,D
8.818637500620277,827.5506664294633,58.63582959550945,0,1,3,0,32,3,987,23,2,5,Unskilled,Single,Yes,No,Yes,1,80.87609505548978,0.6992420875895382,-0.16190207250360666,1,0,11,11,9,7,2,4,3,3,7,0.06299529124158294,0,1,3,1,551,7,46,0,1,5.756840581946518,3.20247539778725,0,1,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,E
168.82375513656626,301.22713473072736,222.4944022046725,2,0,6,1,38,4,936,35,1,7,Unskilled,Single,Yes,No,Yes,1,81.45599240480001,0.14442244502710144,0.3020796673997205,1,1,11,14,8,5,4,8,6,3,0,0.08439019208154075,0,0,3,1,905,3,41,1,0,7.612460817281252,8.59986703169286,0,0,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,B
11.520644010807302,353.17073773001056,11.720514191917813,4,2,7,1,9,1,392,21,4,7,Retired,Single,Yes,Yes,Yes,1,3.7531231313727265,0.2117786805206966,0.8153200458178937,2,0,8,15,11,5,3,3,6,4,2,0.02255471402375898,0,0,1,2,961,5,0,0,0,2.597740277186159,-0.06619265196672508,0,0,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,A
67.65576782451039,16.600054696512625,26.76183762354826,6,0,3,0,34,2,731,50,1,4,Unskilled,Married,Yes,Yes,No,1,15.023025401408606,0.7873722346489136,-0.48555022109910895,2,2,4,20,9,8,5,5,5,0,0,0.1187988365418551,0,0,1,2,273,3,57,0,0,0.644229967195329,-0.32974459510957743,0,2,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,A
39.55754838216908,35.91788006875038,10.791568406465279,3,0,4,0,46,1,282,22,2,2,Unskilled,Married,No,No,No,0,133.59991137948705,0.9109494058489285,-0.06037383195805679,0,0,12,22,6,5,3,3,6,6,0,0.02029066004266515,0,0,2,3,255,6,19,0,0,2.362730431835829,-0.8534404756040352,0,0,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,B
107.91502946636452,148.91181273071152,38.99920381367851,2,2,5,0,39,4,485,45,2,4,Unskilled,Single,Yes,Yes,Yes,0,29.75133023351164,0.1230060280228813,-0.29712399994081007,1,0,6,12,6,10,4,5,5,1,3,0.09393519457604248,0,0,1,2,891,7,0,2,0,0.1313267308448404,-6.593807507465128,0,0,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,A
40.371060244306136,392.5198663407281,4.90543241286013,4,3,4,0,34,2,579,77,1,8,Professional,Married,No,No,Yes,0,22.85289902287562,0.6349997427889928,0.8668957170995863,2,0,10,13,3,10,4,3,5,2,2,0.1334416248781641,0,2,1,3,385,3,0,0,0,1.848824465650443,8.708046380329748,0,3,Yes,No,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,A
38.23852032951791,672.674392689241,5.443932413307875,0,2,0,1,13,4,86,76,2,3,Unskilled,Married,No,No,Yes,0,64.16175343179047,-0.4028611415526525,0.22118699783093687,0,0,6,12,10,9,2,5,4,3,1,0.14888406413239672,0,1,2,1,599,4,43,0,0,2.272775866300942,-3.52134641285772,1,1,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,No,C
10.874105401548078,464.4386321669584,2.9841098726784345,2,3,1,2,7,3,146,25,2,5,Retired,Married,Yes,Yes,No,0,129.31338464863163,-0.05360269034752363,0.272634093621793,4,2,13,17,14,6,7,3,9,3,1,0.07103105843973777,0,0,2,3,420,1,67,0,0,3.789109163535999,6.033766446035759,0,0,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,B
9.089846444861461,248.89535346838434,47.3127367490997,0,0,5,2,67,1,841,44,4,7,Retired,Single,No,Yes,No,0,82.96475545322967,0.61643470100526,-0.45363496759862676,1,0,12,16,15,11,2,7,5,3,3,0.24950907787855717,0,1,1,3,434,3,0,1,0,3.1962316160264552,-4.835290488214044,0,0,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,D
124.13893644023844,62.965360101477046,27.25448214578908,1,1,3,0,44,1,690,47,1,6,Professional,Divorced,Yes,No,Yes,0,182.72175252215482,-0.3549540585318266,0.6847212586949853,4,0,10,10,8,9,7,3,5,1,2,0.17518976088115637,1,1,1,1,371,2,0,1,0,5.2474893581493545,6.233052990532325,1,0,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,D
19.86280959599893,758.8243138727399,38.46525182772972,4,1,1,0,24,4,349,23,2,5,Skilled,Divorced,Yes,No,No,0,20.762655484890203,-0.011789474984887027,0.9947244033108589,2,0,7,11,8,8,5,5,5,3,4,0.016830368395953303,1,0,2,1,696,6,36,1,0,0.07799440242534822,4.796517246406056,0,0,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,D
23.267305016637415,226.11018767696154,84.57823287653675,1,0,1,0,5,4,632,32,3,1,Unskilled,Divorced,Yes,No,No,0,23.497555589500685,-0.014922200311182687,0.8960435505627804,4,1,10,16,13,10,6,6,1,5,5,0.26321687661276866,0,0,1,2,795,1,0,1,0,3.5755634059577397,-2.8658525040732314,0,0,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Yes,No,A
71.3190934446603,666.0053985414588,53.93351398552528,3,3,2,0,50,3,353,73,1,7,Skilled,Divorced,Yes,Yes,Yes,1,72.23268445531225,-0.13088934955658582,-0.21531660433366656,2,0,12,13,12,3,5,6,6,4,3,0.03955739534731457,0,0,2,1,113,9,0,0,2,0.8721948956535187,0.09139812702189332,0,0,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,A
20.68672142609829,359.723855541091,24.775273176146545,4,4,1,1,9,4,301,70,4,7,Professional,Married,Yes,No,Yes,1,167.56811110520235,0.7411040670943396,0.5954139507789817,4,0,8,16,12,8,4,7,7,2,2,0.17917286862907894,0,0,1,1,117,9,52,0,1,2.6312137689638906,-0.363317029994084,0,0,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,A
151.8928043359221,670.9704476343719,166.3066832088699,3,3,2,2,61,2,263,25,0,4,Unskilled,Married,No,Yes,No,1,91.6384408577326,0.5396275342666914,0.9872374167095321,3,0,10,16,12,5,4,5,2,2,1,0.005283513868725736,0,0,1,2,892,9,0,0,0,7.2254973649620435,-4.994403167465782,0,2,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,D
66.95675611862521,1189.1371035301243,24.371076685327147,2,1,2,3,40,2,353,39,1,8,Skilled,Divorced,No,No,No,0,114.76263524862075,0.8900993802895278,0.2451078971682279,1,0,6,13,12,7,6,6,6,2,0,0.21891485045292902,0,2,1,2,618,3,25,1,0,11.760407156122454,-8.434664301316396,0,1,No,No,Yes,No,No,Yes,No,No,No,No,Yes,Yes,A
45.494220136248835,1269.3405586315046,4.771647188874921,2,1,1,0,29,4,581,19,4,6,Retired,Single,Yes,No,Yes,0,161.71495924839036,0.4358167409106932,0.07431956885744362,2,0,5,19,10,5,4,3,7,1,2,0.006100355918239129,0,1,2,1,696,3,32,0,0,6.3306304690440784,3.1096996586430166,1,0,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,No,E
106.38755849505417,382.97376708734936,196.5480423661619,2,2,3,0,43,2,165,50,0,3,Professional,Married,Yes,No,Yes,1,112.9599797033884,-0.15901834203211956,-0.3577447341950258,1,1,5,15,10,15,3,2,3,7,2,0.16658714933717692,0,0,3,2,680,3,38,3,0,2.2988251652463503,2.8006722637073107,0,0,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,No,C
2.54392735453842,358.2164655073326,0.9234061404189564,6,1,4,0,58,1,330,59,1,1,Retired,Divorced,No,No,No,0,199.68623623958524,0.688201792063611,-0.13363161719248534,1,1,11,13,11,10,5,8,4,1,2,0.023580144140451398,1,1,2,2,749,6,36,3,0,0.32258030143113753,-4.627940293408046,0,0,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,D
14.857180746479342,154.40414419446475,31.929958919825076,7,1,2,1,30,3,368,34,1,5,Professional,Married,Yes,No,No,0,197.74273545897162,-0.20271832832757658,-0.29879418580233436,1,0,14,20,9,12,2,4,6,2,2,0.1291637838317031,1,0,1,2,753,3,0,2,1,9.870261607857005,-2.7641909125849136,0,0,No,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,D
31.277822441201366,1372.8747220676623,14.790146156368444,2,1,4,1,41,4,8,64,0,7,Professional,Married,Yes,Yes,No,0,115.23315144916961,0.1971981597491903,0.6122357939080942,2,0,10,14,11,14,6,1,5,4,2,0.14572866333852832,0,0,2,2,514,5,24,3,0,0.9920828558188902,-7.339094524274579,0,0,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,B
12.872423406502643,306.1700753271892,28.011073532349904,2,0,4,0,8,3,1,22,1,8,Unskilled,Divorced,Yes,Yes,Yes,0,115.24542437154415,0.608685183054877,-0.17343527525577923,1,0,10,13,14,9,4,3,1,1,4,0.05740636932723603,0,0,2,1,670,5,0,1,0,0.519566821248654,7.104168118607298,0,1,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,E
68.11037704843596,68.24860131137827,32.722388565334185,1,1,4,1,15,3,379,61,2,1,Unskilled,Divorced,No,Yes,Yes,1,34.45320632036007,-0.21199948376512623,0.43900545705155447,1,2,7,22,12,9,1,1,3,1,6,0.004815044032559871,0,0,2,3,594,6,0,0,0,0.2139852532752565,-8.155308349761876,0,0,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,E
125.79388563121465,283.4378389375684,10.982521319073564,0,1,2,0,53,4,808,20,1,8,Professional,Single,Yes,Yes,Yes,1,172.12091037313058,0.11731046596114669,0.1093360366108973,0,1,11,20,6,16,3,4,7,3,2,0.1040603969871406,0,0,1,3,917,3,0,0,0,1.271098712668459,0.14757720413543574,0,0,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,C
